ref,line_index
Steinsaltz on I Samuel 1:1,4
Steinsaltz on I Samuel 1:2,6
Steinsaltz on I Samuel 1:3,8
Steinsaltz on I Samuel 1:4,10
Steinsaltz on I Samuel 1:5,12
Steinsaltz on I Samuel 1:6,14
Steinsaltz on I Samuel 1:7,16
Steinsaltz on I Samuel 1:8,18
Steinsaltz on I Samuel 1:9,20
Steinsaltz on I Samuel 1:10,22
Steinsaltz on I Samuel 1:11,24
Steinsaltz on I Samuel 1:12,26
Steinsaltz on I Samuel 1:13,28
Steinsaltz on I Samuel 1:14,30
Steinsaltz on I Samuel 1:15,32
Steinsaltz on I Samuel 1:16,34
Steinsaltz on I Samuel 1:17,36
Steinsaltz on I Samuel 1:18,38
Steinsaltz on I Samuel 1:19,40
Steinsaltz on I Samuel 1:20,42
Steinsaltz on I Samuel 1:21,44
Steinsaltz on I Samuel 1:22,46
Steinsaltz on I Samuel 1:23,48
Steinsaltz on I Samuel 1:24,50
Steinsaltz on I Samuel 1:25,52
Steinsaltz on I Samuel 1:26,54
Steinsaltz on I Samuel 1:27,56
Steinsaltz on I Samuel 1:28,58
Steinsaltz on I Samuel 2:1,61
Steinsaltz on I Samuel 2:2,63
Steinsaltz on I Samuel 2:3,65
Steinsaltz on I Samuel 2:4,67
Steinsaltz on I Samuel 2:5,69
Steinsaltz on I Samuel 2:6,71
Steinsaltz on I Samuel 2:7,73
Steinsaltz on I Samuel 2:8,75
Steinsaltz on I Samuel 2:9,77
Steinsaltz on I Samuel 2:10,79
Steinsaltz on I Samuel 2:11,81
Steinsaltz on I Samuel 2:12,83
Steinsaltz on I Samuel 2:13,85
Steinsaltz on I Samuel 2:14,87
Steinsaltz on I Samuel 2:15,89
Steinsaltz on I Samuel 2:16,91
Steinsaltz on I Samuel 2:17,93
Steinsaltz on I Samuel 2:18,95
Steinsaltz on I Samuel 2:19,97
Steinsaltz on I Samuel 2:20,99
Steinsaltz on I Samuel 2:21,101
Steinsaltz on I Samuel 2:22,103
Steinsaltz on I Samuel 2:23,105
Steinsaltz on I Samuel 2:24,107
Steinsaltz on I Samuel 2:25,109
Steinsaltz on I Samuel 2:26,111
Steinsaltz on I Samuel 2:27,113
Steinsaltz on I Samuel 2:28,115
Steinsaltz on I Samuel 2:29,117
Steinsaltz on I Samuel 2:30,119
Steinsaltz on I Samuel 2:31,121
Steinsaltz on I Samuel 2:32,123
Steinsaltz on I Samuel 2:33,125
Steinsaltz on I Samuel 2:34,127
Steinsaltz on I Samuel 2:35,129
Steinsaltz on I Samuel 2:36,131
Steinsaltz on I Samuel 3:1,134
Steinsaltz on I Samuel 3:2,136
Steinsaltz on I Samuel 3:3,138
Steinsaltz on I Samuel 3:4,140
Steinsaltz on I Samuel 3:5,142
Steinsaltz on I Samuel 3:6,144
Steinsaltz on I Samuel 3:7,146
Steinsaltz on I Samuel 3:8,148
Steinsaltz on I Samuel 3:9,150
Steinsaltz on I Samuel 3:10,152
Steinsaltz on I Samuel 3:11,154
Steinsaltz on I Samuel 3:12,156
Steinsaltz on I Samuel 3:13,158
Steinsaltz on I Samuel 3:14,160
Steinsaltz on I Samuel 3:15,162
Steinsaltz on I Samuel 3:16,164
Steinsaltz on I Samuel 3:17,166
Steinsaltz on I Samuel 3:18,168
Steinsaltz on I Samuel 3:19,170
Steinsaltz on I Samuel 3:20,172
Steinsaltz on I Samuel 3:21,174
Steinsaltz on I Samuel 4:1,177
Steinsaltz on I Samuel 4:2,179
Steinsaltz on I Samuel 4:3,181
Steinsaltz on I Samuel 4:4,183
Steinsaltz on I Samuel 4:5,185
Steinsaltz on I Samuel 4:6,187
Steinsaltz on I Samuel 4:7,189
Steinsaltz on I Samuel 4:8,191
Steinsaltz on I Samuel 4:9,193
Steinsaltz on I Samuel 4:10,195
Steinsaltz on I Samuel 4:11,197
Steinsaltz on I Samuel 4:12,199
Steinsaltz on I Samuel 4:13,201
Steinsaltz on I Samuel 4:14,203
Steinsaltz on I Samuel 4:15,205
Steinsaltz on I Samuel 4:16,207
Steinsaltz on I Samuel 4:17,209
Steinsaltz on I Samuel 4:18,211
Steinsaltz on I Samuel 4:19,213
Steinsaltz on I Samuel 4:20,215
Steinsaltz on I Samuel 4:21,217
Steinsaltz on I Samuel 4:22,219
Steinsaltz on I Samuel 5:1,222
Steinsaltz on I Samuel 5:2,224
Steinsaltz on I Samuel 5:3,226
Steinsaltz on I Samuel 5:4,228
Steinsaltz on I Samuel 5:5,230
Steinsaltz on I Samuel 5:6,232
Steinsaltz on I Samuel 5:7,234
Steinsaltz on I Samuel 5:8,236
Steinsaltz on I Samuel 5:9,238
Steinsaltz on I Samuel 5:10,240
Steinsaltz on I Samuel 5:11,242
Steinsaltz on I Samuel 5:12,244
Steinsaltz on I Samuel 6:1,247
Steinsaltz on I Samuel 6:2,249
Steinsaltz on I Samuel 6:3,251
Steinsaltz on I Samuel 6:4,253
Steinsaltz on I Samuel 6:5,255
Steinsaltz on I Samuel 6:6,257
Steinsaltz on I Samuel 6:7,259
Steinsaltz on I Samuel 6:8,261
Steinsaltz on I Samuel 6:9,263
Steinsaltz on I Samuel 6:10,265
Steinsaltz on I Samuel 6:11,267
Steinsaltz on I Samuel 6:12,269
Steinsaltz on I Samuel 6:13,271
Steinsaltz on I Samuel 6:14,273
Steinsaltz on I Samuel 6:15,275
Steinsaltz on I Samuel 6:16,277
Steinsaltz on I Samuel 6:17,279
Steinsaltz on I Samuel 6:18,281
Steinsaltz on I Samuel 6:19,283
Steinsaltz on I Samuel 6:20,285
Steinsaltz on I Samuel 6:21,287
Steinsaltz on I Samuel 7:1,290
Steinsaltz on I Samuel 7:2,292
Steinsaltz on I Samuel 7:3,294
Steinsaltz on I Samuel 7:4,296
Steinsaltz on I Samuel 7:5,298
Steinsaltz on I Samuel 7:6,300
Steinsaltz on I Samuel 7:7,302
Steinsaltz on I Samuel 7:8,304
Steinsaltz on I Samuel 7:9,306
Steinsaltz on I Samuel 7:10,308
Steinsaltz on I Samuel 7:11,310
Steinsaltz on I Samuel 7:12,312
Steinsaltz on I Samuel 7:13,314
Steinsaltz on I Samuel 7:14,316
Steinsaltz on I Samuel 7:15,318
Steinsaltz on I Samuel 7:16,320
Steinsaltz on I Samuel 7:17,322
Steinsaltz on I Samuel 8:1,325
Steinsaltz on I Samuel 8:2,327
Steinsaltz on I Samuel 8:3,329
Steinsaltz on I Samuel 8:4,331
Steinsaltz on I Samuel 8:5,333
Steinsaltz on I Samuel 8:6,335
Steinsaltz on I Samuel 8:7,337
Steinsaltz on I Samuel 8:8,339
Steinsaltz on I Samuel 8:9,341
