ref,line_index
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 1:1:4:1,6
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 1:1:5:1,9
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 1:1:5:2,11
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 1:1:5:3,13
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 1:1:5:4,15
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 1:1:6:1,18
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 1:1:9:1,21
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 1:1:9:2,23
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 1:1:11:1,26
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 1:1:12:1,29
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 1:1:14:1,32
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 1:1:15:1,35
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 1:1:17:1,38
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 1:1:19:1,41
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 1:1:22:1,44
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 1:1:22:2,46
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 1:1:25:1,49
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 1:1:27:1,52
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 1:1:27:2,54
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 1:1:27:3,56
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 1:1:27:4,58
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 1:1:27:5,60
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 1:2:4:1,64
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 1:2:5:1,67
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 1:2:7:1,70
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 1:3:3:1,74
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 1:3:4:1,77
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 1:5:7:1,81
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 1:5:8:1,84
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 1:6:3:1,88
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 1:8:1:1,92
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 2:1:4:1,97
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 2:1:5:1,100
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 2:1:7:1,103
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 2:1:8:1,106
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 2:1:9:1,109
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 2:1:9:2,111
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 2:2:3:1,115
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 2:2:4:1,118
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 2:2:6:1,121
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 2:2:8:1,124
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 2:2:8:2,126
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 2:4:2:1,130
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 2:4:4:1,133
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 2:4:4:2,135
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 2:4:4:3,137
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 3:1:3:1,142
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 3:3:4:1,146
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 3:4:2:1,150
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 3:5:2:1,154
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 3:5:2:2,156
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 3:5:4:1,159
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 3:6:2:1,163
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 3:6:3:1,166
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 3:6:3:2,168
Sha'arei Torat Eretz Yisrael on Jerusalem Talmud Yoma 3:6:4:1,171
